userId,tmdbId,rating
426,2062,3.0
426,675,4.5
426,767,5.0
426,12444,5.0
426,12445,4.5
427,197,4.0
427,680,4.5
427,98,4.0
427,120,4.0
427,557,3.5
427,2501,4.0
427,121,4.5
428,197,2.5
428,1572,1.0
428,11,3.5
428,680,4.5
428,13,3.0
428,78,3.5
428,280,2.5
428,954,2.5
428,500,4.0
428,679,3.5
428,348,3.5
428,600,3.0
428,607,1.5
428,1366,2.5
428,857,3.5
428,117,4.0
428,9535,2.0
428,603,4.0
428,745,3.5
428,14,3.5
428,550,4.0
428,98,3.0
428,955,1.0
428,9679,2.0
428,808,1.0
428,5175,3.0
428,585,2.0
428,120,3.5
428,557,3.0
428,121,3.5
428,640,3.0
428,604,3.0
428,12,2.0
428,22,2.5
428,24,4.5
428,38,4.0
429,1572,4.0
430,278,5.0
430,13,3.0
430,238,4.0
430,15,5.0
430,603,5.0
430,745,5.0
430,14,5.0
430,492,4.0
430,808,4.0
430,604,4.5
430,12,3.5
432,807,4.0
432,629,3.0
432,197,4.0
432,1572,2.0
432,11,3.5
432,101,3.5
432,680,2.5
432,278,3.0
432,13,4.5
432,280,3.5
432,954,4.0
432,627,3.5
432,238,4.0
432,562,2.0
432,679,4.0
432,348,4.0
432,240,4.0
432,207,4.5
432,694,3.0
432,603,3.5
432,745,4.0
432,14,3.5
432,550,3.5
432,497,4.0
432,98,4.5
432,955,3.0
432,9679,3.5
432,808,4.5
432,585,4.0
432,120,3.5
432,557,2.5
432,2501,4.5
432,121,4.0
432,640,4.0
432,598,4.0
432,604,4.0
432,12,3.5
432,22,0.5
432,24,2.5
432,1954,4.0
432,652,4.0
432,809,4.5
432,591,4.0
432,1422,2.5
432,9693,1.5
432,36557,4.0
432,1372,2.5
432,155,4.0
432,1726,4.5
432,13223,4.0
432,19995,4.0
432,10528,3.5
432,11324,4.5
432,27205,4.5
432,10195,4.0
433,807,3.0
433,629,5.0
433,197,3.0
433,680,5.0
433,278,4.5
433,627,4.5
433,500,4.0
433,550,4.0
433,598,3.5
433,24,4.0
433,11324,3.0
433,27205,3.0
433,37799,4.0
433,49026,4.5
433,329865,5.0
434,807,4.0
434,197,4.5
434,103,5.0
434,11,5.0
434,101,4.5
434,680,5.0
434,278,4.0
434,13,4.5
434,78,5.0
434,280,4.5
434,954,4.0
434,627,4.5
434,238,5.0
434,562,4.5
434,500,4.0
434,679,5.0
434,769,4.5
434,348,5.0
434,600,5.0
434,207,4.0
434,694,5.0
434,607,3.5
434,115,4.5
434,857,5.0
434,117,4.0
434,603,5.0
434,745,5.0
434,14,5.0
434,550,5.0
434,497,4.5
434,98,3.5
434,955,2.0
434,808,3.0
434,585,4.5
434,120,5.0
434,557,3.5
434,2501,4.0
434,121,5.0
434,640,3.5
434,598,5.0
434,604,2.0
434,12,4.0
434,153,4.0
434,24,4.0
434,38,4.0
434,809,2.5
434,2502,4.0
434,272,4.5
434,58,1.5
434,1422,5.0
434,9693,5.0
434,36557,4.0
434,2062,4.0
434,6479,3.0
434,155,5.0
434,1726,4.0
434,16869,5.0
434,19995,5.0
434,10528,3.5
434,11324,4.5
435,629,4.0
435,278,5.0
435,238,5.0
435,240,5.0
435,550,5.0
435,98,4.5
435,22,4.5
435,24,4.5
435,38,4.0
435,272,4.0
435,1422,5.0
435,155,5.0
435,11324,4.5
435,27205,4.5
435,37799,4.5
436,1572,3.0
436,101,3.0
436,278,4.0
436,13,4.0
436,280,4.0
437,807,4.0
437,629,4.0
437,197,4.0
437,11,5.0
437,680,5.0
437,278,5.0
437,13,3.0
437,954,3.0
437,769,5.0
437,207,3.0
438,197,4.5
438,1572,4.0
438,11,5.0
438,278,5.0
438,13,4.0
438,280,5.0
438,954,4.0
438,562,4.0
438,607,4.0
438,115,2.5
438,1366,4.0
438,857,4.0
438,117,4.5
438,2109,3.0
438,603,5.0
438,745,4.0
438,550,3.5
438,98,5.0
438,955,3.5
438,9679,3.5
438,808,4.5
438,5175,4.0
438,585,4.0
438,120,3.0
438,557,4.0
438,2501,4.5
438,121,4.0
438,640,3.5
438,604,3.5
438,12,4.0
438,22,5.0
438,153,4.0
438,24,4.5
438,587,3.5
438,1954,4.0
438,38,4.0
438,652,3.0
438,809,5.0
438,2502,3.5
438,561,3.0
438,272,4.5
438,254,2.0
438,591,3.0
438,1422,4.5
438,9693,3.0
438,36557,4.0
439,197,3.5
439,278,5.0
439,13,5.0
439,280,3.5
439,562,4.5
439,857,4.0
439,603,5.0
439,120,5.0
439,121,4.0
440,78,5.0
440,348,4.5
440,38,4.0
440,9693,3.5
441,807,4.5
441,11,5.0
441,680,5.0
441,280,5.0
441,562,4.0
441,500,4.5
441,603,5.0
441,550,4.5
441,808,4.5
441,120,5.0
441,155,5.0
441,16869,4.5
441,49026,5.0
441,140607,4.5
443,197,4.5
443,11,4.0
443,680,4.0
443,278,5.0
443,13,5.0
443,679,3.0
443,603,3.5
443,745,3.5
443,14,4.0
443,550,4.0
443,120,4.5
443,121,5.0
443,598,4.0
443,38,4.0
443,6479,4.0
443,4922,4.0
443,19995,3.0
443,27205,1.0
443,72190,3.0
443,198663,3.0
443,131631,5.0
444,807,4.0
444,629,5.0
444,197,4.0
444,103,5.0
444,680,5.0
444,278,4.0
444,13,5.0
444,280,4.0
445,807,4.5
445,197,5.0
445,103,3.0
445,11,5.0
445,101,4.0
445,680,4.0
445,13,3.0
445,78,4.0
445,627,5.0
445,857,3.5
445,603,5.0
445,745,4.0
445,550,5.0
445,120,5.0
445,121,4.0
445,423,3.5
445,598,2.0
445,38,4.0
445,272,2.0
445,58,3.0
445,9693,3.5
445,155,3.5
445,13223,4.5
445,16869,4.5
445,11324,4.5
445,27205,4.5
445,244786,4.5
446,807,4.0
446,629,4.0
446,1572,3.0
446,680,4.0
446,13,3.0
446,280,5.0
446,954,4.0
447,197,5.0
447,1572,4.0
447,101,5.0
447,680,5.0
447,278,5.0
447,13,4.0
447,280,4.0
448,807,4.0
448,629,4.0
448,1572,4.0
448,11,5.0
448,680,5.0
448,13,3.0
448,1607,3.0
448,78,4.0
448,280,3.0
448,954,3.0
448,627,4.0
448,238,5.0
448,15,4.5
448,562,5.0
448,500,5.0
448,679,2.0
448,769,5.0
448,348,3.0
448,240,5.0
448,33,4.0
448,607,4.0
448,1366,4.0
448,117,4.0
448,9535,3.0
448,603,2.0
448,745,4.0
448,14,4.0
448,550,4.0
448,492,4.0
448,98,4.0
448,955,2.0
448,9679,2.0
448,585,4.0
448,120,4.0
448,557,4.0
448,2501,3.0
448,121,4.0
448,640,4.0
448,598,5.0
448,604,1.5
448,12,3.5
448,22,3.5
448,153,3.5
448,24,4.0
448,652,3.0
448,2502,3.5
448,272,3.5
448,254,4.0
448,591,2.0
448,58,2.5
448,1422,4.0
448,36557,4.5
448,1372,3.0
448,2062,3.0
448,559,3.0
448,285,2.0
448,6479,3.0
448,155,3.5
448,1726,4.0
448,10764,3.5
448,16869,3.5
448,19995,3.0
448,10528,4.0
448,20504,3.5
448,11324,4.0
448,10138,3.0
448,27205,4.0
448,37799,4.0
448,10195,2.5
448,24428,3.5
448,49026,3.5
448,76493,3.5
448,70981,2.5
448,62177,3.0
448,72105,4.0
448,37724,4.0
448,68721,3.0
448,72190,2.0
448,76338,2.0
448,157336,3.0
448,240832,2.5
448,156022,2.5
448,194662,3.5
448,85350,3.5
448,244786,4.5
448,210577,3.0
448,119450,3.0
448,225886,1.5
448,238636,2.0
448,98566,2.0
448,193893,2.5
448,154400,3.0
448,198663,1.0
448,190859,4.0
448,244761,2.0
448,205587,2.5
448,228150,2.5
448,239563,4.0
448,177572,4.0
448,171274,2.5
448,147441,2.0
448,100042,1.5
448,227159,2.0
448,277547,2.0
448,228967,3.5
448,181533,2.5
448,68737,1.0
448,198184,2.0
448,260346,1.0
448,201088,2.0
448,87101,2.0
448,76341,3.0
448,140607,3.5
448,99861,3.0
448,102899,3.5
448,293660,4.0
448,271110,3.0
448,284276,3.0
448,72784,1.5
448,252838,3.0
448,290764,1.0
448,158852,2.0
448,256961,1.5
448,254470,3.0
448,287424,2.0
448,286217,4.0
448,271718,4.0
448,257344,2.5
448,238615,2.0
448,214756,4.0
448,307081,3.0
448,257211,2.5
449,629,4.5
449,101,4.0
449,278,5.0
449,600,3.0
449,14,4.0
449,550,4.5
449,121,2.0
450,197,5.0
450,103,4.0
450,11,5.0
450,280,5.0
450,954,4.0
450,607,3.0
450,4995,5.0
450,857,5.0
450,14,4.0
450,9532,4.0
451,954,4.0
452,807,5.0
452,197,5.0
452,11,5.0
452,13,5.0
452,78,5.0
452,280,5.0
452,954,5.0
452,238,5.0
452,562,4.0
452,500,5.0
452,679,5.0
452,348,4.0
452,240,5.0
452,600,5.0
452,694,4.0
452,607,4.0
452,115,5.0
452,1366,4.0
452,857,5.0
452,117,4.0
452,2109,5.0
452,603,5.0
452,745,5.0
452,14,4.0
452,497,5.0
452,98,4.0
452,955,5.0
453,807,5.0
453,629,5.0
453,197,5.0
453,1572,5.0
453,11,4.0
453,680,5.0
453,278,5.0
453,13,5.0
453,280,5.0
453,954,3.0
453,627,5.0
453,238,4.0
453,562,5.0
453,500,5.0
453,240,4.0
453,607,4.0
453,115,5.0
453,857,4.0
453,2109,3.0
453,9535,5.0
453,603,5.0
453,745,4.0
453,14,5.0
453,550,5.0
453,492,5.0
453,9532,3.0
453,98,5.0
453,955,2.0
453,9679,2.0
453,808,5.0
453,5175,5.0
453,120,4.0
453,557,4.0
453,2501,4.0
454,103,3.5
454,680,4.0
454,500,4.0
454,14,5.0
454,492,2.5
454,598,4.0
454,24,4.5
454,38,3.5
454,9693,4.0
455,629,3.0
455,197,4.0
455,103,3.0
455,1572,3.0
455,278,5.0
455,13,5.0
455,280,3.0
456,11,5.0
456,954,4.0
457,197,5.0
457,11,5.0
457,745,5.0
457,14,3.0
457,550,5.0
457,98,5.0
457,955,3.0
457,9679,5.0
458,197,5.0
458,1572,4.0
458,680,4.0
458,13,5.0
458,280,3.0
459,11,4.0
459,603,4.0
459,585,4.5
459,557,4.0
459,12,5.0
459,2062,4.0
459,16869,4.5
459,19995,5.0
459,11324,4.5
459,27205,4.5
459,284052,5.0
460,278,5.0
460,13,4.5
460,78,3.0
460,603,4.5
460,745,4.5
460,550,4.5
460,98,5.0
460,808,4.0
460,585,4.0
460,120,5.0
460,2501,5.0
460,121,5.0
460,640,4.0
460,12,5.0
460,22,4.0
460,587,4.0
460,2502,4.0
460,1422,4.0
460,9693,5.0
460,36557,4.0
460,10528,4.5
460,27205,4.5
461,11,0.5
461,278,4.5
461,13,5.0
461,562,0.5
461,769,4.0
461,207,4.5
461,603,0.5
461,745,4.0
461,497,4.0
461,98,0.5
461,16869,0.5
461,11324,4.0
462,807,4.0
462,629,3.5
462,103,5.0
462,11,4.0
462,680,2.5
462,278,4.0
462,13,2.5
462,78,3.5
462,280,2.5
462,627,2.5
462,238,5.0
462,15,4.5
462,562,1.5
462,500,3.5
462,679,2.0
462,769,4.5
462,348,3.0
462,240,4.5
462,600,3.0
462,207,1.0
462,694,2.5
462,33,3.0
462,607,4.0
462,1366,5.0
462,857,2.0
462,603,0.5
462,745,2.5
462,14,3.5
462,550,3.5
462,492,3.5
462,98,2.0
462,585,1.5
462,120,4.5
462,557,1.5
462,121,4.0
462,22,4.0
462,272,2.0
462,9693,4.0
462,36557,1.5
462,12445,2.5
462,68721,3.0
462,240832,3.5
462,119450,4.0
462,205596,3.5
462,122917,1.5
462,76341,2.5
462,329865,4.0
463,197,4.5
463,680,4.0
463,13,4.0
463,240,4.5
463,857,4.5
463,121,5.0
463,423,3.0
463,12,3.5
463,22,3.5
464,807,5.0
464,197,5.0
464,1572,5.0
464,11,5.0
464,101,5.0
464,680,4.5
464,278,5.0
464,13,5.0
464,78,3.5
464,280,5.0
464,954,3.5
464,238,5.0
464,562,5.0
464,769,4.5
464,240,5.0
464,600,5.0
464,857,4.5
464,603,5.0
464,745,5.0
464,14,4.0
464,550,5.0
464,98,5.0
464,120,5.0
464,557,4.0
464,2501,3.0
464,121,5.0
464,640,5.0
464,423,4.0
464,652,5.0
464,809,3.0
464,561,2.5
464,1422,4.0
464,155,3.5
464,1726,3.0
464,19995,5.0
464,10138,3.0
464,27205,5.0
465,103,5.0
465,13,5.0
465,78,5.0
465,562,4.0
465,500,5.0
465,679,5.0
465,348,5.0
465,857,5.0
465,603,4.0
465,745,5.0
465,955,2.0
466,11,1.5
466,278,3.0
466,13,5.0
466,603,4.0
466,550,4.0
466,9532,4.0
466,98,4.0
466,9679,3.5
466,808,3.0
466,5175,3.5
466,120,4.0
466,557,3.5
466,2501,4.0
466,121,4.0
466,640,3.5
466,12,3.5
466,22,4.0
466,24,3.5
466,1954,4.5
466,2502,4.0
466,272,3.5
466,591,4.0
466,58,4.5
466,1372,4.0
466,2062,4.5
466,559,3.5
466,285,4.0
466,675,4.5
466,6479,4.5
466,155,3.0
466,1726,4.0
466,4922,3.5
466,767,4.5
466,10528,4.5
466,11324,4.5
466,10138,4.0
466,27205,4.0
466,12444,4.5
466,12445,4.5
466,24428,3.5
466,157336,4.0
466,210577,3.5
466,205596,4.5
467,857,4.0
468,807,5.0
468,197,4.0
468,103,3.0
468,1572,3.0
468,680,3.0
468,278,3.0
469,807,4.0
469,629,4.0
469,197,5.0
469,103,5.0
469,11,4.0
469,101,4.0
469,680,5.0
469,278,5.0
469,78,5.0
469,280,4.0
469,954,2.0
469,238,5.0
469,15,5.0
469,562,4.0
469,500,5.0
469,679,4.0
469,769,4.0
469,348,5.0
469,240,5.0
469,600,5.0
469,694,5.0
469,607,3.0
469,115,5.0
469,1366,4.0
469,857,4.0
469,117,5.0
469,2109,4.0
469,603,4.0
469,745,5.0
469,14,5.0
469,492,5.0
469,497,5.0
470,807,3.0
470,629,3.0
470,197,5.0
470,1572,3.0
470,680,3.0
470,278,4.0
470,13,5.0
470,280,5.0
470,954,3.0
471,680,4.0
471,13,3.0
471,603,3.5
471,550,4.0
471,585,4.0
471,598,4.0
471,12,4.0
471,22,3.5
471,587,4.0
471,809,2.0
471,16869,4.0
471,27205,4.0
471,205596,3.0
471,263115,4.5
472,629,5.0
472,278,5.0
472,238,5.0
472,240,5.0
472,120,4.0
472,121,4.0
472,1422,5.0
472,155,5.0
472,49026,5.0
473,101,4.0
473,278,5.0
473,550,4.0
473,587,4.0
473,38,5.0
474,807,4.0
474,629,4.0
474,197,3.0
474,103,4.0
474,11,4.0
474,101,3.5
474,680,4.0
474,278,5.0
474,13,3.0
474,78,3.0
474,280,4.0
474,954,3.5
474,627,4.0
474,238,5.0
474,15,4.5
474,562,3.0
474,500,4.0
474,679,3.5
474,769,3.5
474,348,4.0
474,240,5.0
474,600,4.0
474,207,4.5
474,694,4.0
474,33,4.0
474,607,4.5
474,4995,3.5
474,115,3.5
474,1366,4.0
474,857,3.0
474,117,4.0
474,9535,3.0
474,603,4.5
474,745,5.0
474,14,3.5
474,550,4.0
474,492,3.5
474,497,4.0
474,98,3.0
474,808,4.5
474,585,3.0
474,120,5.0
474,557,4.5
474,2501,3.5
474,121,5.0
474,640,4.0
474,423,4.5
474,598,4.0
474,604,3.0
474,12,4.0
474,22,3.5
474,153,3.5
474,24,4.0
474,587,3.0
474,38,4.5
474,809,4.0
474,2502,3.5
474,272,3.5
474,58,3.5
474,1422,4.0
474,9693,4.0
474,675,4.5
475,1572,4.5
475,11,5.0
475,280,5.0
475,607,5.0
475,603,4.5
475,98,5.0
475,9679,4.0
475,808,4.5
475,5175,4.0
475,585,4.5
475,120,5.0
475,557,5.0
475,2501,4.5
475,121,5.0
475,604,4.5
475,12,3.5
475,22,4.5
475,1954,4.0
475,809,4.5
475,2502,4.0
475,561,4.0
475,272,4.5
475,58,4.5
475,559,4.5
475,675,4.5
475,6479,4.5
475,155,3.5
475,1726,4.0
475,767,5.0
475,19995,4.5
475,10138,4.0
475,12444,5.0
475,10195,5.0
475,12445,5.0
475,24428,4.0
475,49026,4.0
475,157336,4.0
475,205596,4.5
475,131631,4.0
475,122917,4.5
475,76341,4.5
475,140607,4.5
475,99861,4.0
475,293660,5.0
475,283995,3.0
475,271110,3.5
475,284052,4.5
475,263115,3.5
476,1572,3.0
476,680,3.0
476,278,5.0
476,13,5.0
476,280,5.0
477,807,4.0
477,11,4.5
477,680,4.5
477,278,5.0
477,13,5.0
477,78,5.0
477,280,5.0
477,954,3.0
477,15,4.0
477,562,4.5
477,500,4.0
477,348,4.5
477,600,5.0
477,207,4.5
477,694,4.5
477,607,4.0
477,857,4.0
477,603,4.0
477,745,4.0
477,14,4.5
477,492,4.0
477,808,4.0
477,120,4.5
477,557,4.0
477,121,4.0
477,604,3.5
477,12,3.5
477,22,3.0
477,153,4.0
477,24,3.5
477,587,4.0
477,38,4.0
477,561,4.0
477,272,4.0
477,254,4.0
477,591,4.0
477,58,3.0
477,1422,5.0
477,9693,4.5
477,1255,5.0
477,559,3.5
477,6479,4.0
477,155,4.5
477,1726,4.5
477,19995,4.0
477,11324,5.0
477,10138,4.0
477,27205,4.5
478,272,4.5
479,197,2.0
479,11,4.0
479,238,4.0
479,857,3.0
479,585,5.0
480,807,4.5
480,629,3.5
480,197,5.0
480,103,4.5
480,1572,3.0
480,11,4.5
480,101,4.5
480,680,4.0
480,278,5.0
480,13,5.0
480,78,4.0
480,280,4.5
480,954,3.0
480,627,4.0
480,238,5.0
480,15,5.0
480,562,3.5
480,500,4.0
480,679,4.0
480,769,4.0
480,348,5.0
480,240,5.0
480,600,3.5
480,207,5.0
480,694,5.0
480,33,5.0
480,607,3.5
480,4995,4.5
480,115,3.5
480,1366,4.5
480,857,4.5
480,117,3.5
480,2109,2.5
480,9535,2.5
480,603,5.0
480,745,4.0
480,14,4.0
480,550,4.5
480,492,4.0
480,497,4.5
480,9532,1.5
480,98,4.5
480,955,2.5
480,9679,3.0
480,808,3.5
480,5175,2.5
480,585,2.5
480,120,3.5
480,557,4.0
480,2501,2.0
480,121,4.5
480,640,5.0
480,423,5.0
480,598,3.5
480,604,2.5
480,12,3.0
480,22,3.0
480,153,3.5
480,24,4.0
480,587,4.5
480,38,4.5
480,652,4.0
480,809,3.5
480,561,3.0
480,272,4.0
480,254,4.0
480,591,3.5
480,58,3.5
480,1422,4.5
480,9693,4.5
480,36557,4.5
480,1372,4.5
482,629,4.0
482,954,4.0
482,562,5.0
482,679,4.5
482,207,3.5
482,22,4.0
482,153,4.0
482,809,5.0
482,2502,4.0
483,807,3.5
483,629,4.5
483,197,4.0
483,1572,4.5
483,11,4.5
483,101,4.0
483,680,5.0
483,278,5.0
483,13,5.0
483,280,4.0
483,954,2.0
483,627,4.5
483,238,4.0
483,562,3.5
483,679,4.5
483,348,4.0
483,240,3.5
483,207,3.5
483,33,4.5
483,607,2.0
483,4995,4.0
483,115,5.0
483,857,4.0
483,117,4.0
483,2109,3.0
483,9535,3.5
483,603,4.5
483,745,3.5
483,14,4.0
483,550,4.5
483,492,5.0
483,497,3.5
483,9532,2.5
483,98,3.5
483,955,0.5
483,9679,3.0
483,808,4.0
483,5175,3.5
483,585,4.5
483,120,4.5
483,557,4.5
483,2501,4.5
483,121,4.5
483,640,4.5
483,598,4.0
483,604,2.5
483,12,4.5
483,22,4.0
483,153,4.5
483,24,5.0
483,587,5.0
483,38,5.0
483,652,2.5
483,809,4.0
483,272,4.0
483,591,3.0
483,58,3.5
483,1422,4.5
483,36557,3.0
483,2062,5.0
483,559,1.5
483,675,4.5
483,6479,3.0
483,155,4.0
483,1726,4.0
483,13223,5.0
483,4922,4.0
483,16869,4.0
483,767,4.0
483,19995,4.5
483,10528,4.5
483,27205,5.0
483,37799,4.0
483,12444,4.5
483,12445,4.5
483,24428,4.0
483,70981,2.5
483,62177,4.0
483,68721,4.5
483,72190,1.5
483,157336,5.0
484,807,4.0
484,278,5.0
484,13,5.0
484,15,4.5
484,500,4.0
484,679,1.5
484,769,4.5
484,348,1.5
484,694,3.5
484,607,3.5
484,745,4.5
484,14,4.5
484,550,5.0
484,9532,3.5
484,9679,3.5
484,24,4.5
484,587,4.5
484,1954,3.5
484,272,4.0
484,1422,5.0
484,1372,4.5
484,2062,5.0
484,155,3.5
484,11324,2.5
484,37799,3.0
485,197,3.0
485,1572,5.0
485,13,5.0
486,807,3.0
486,197,5.0
486,1572,3.0
486,101,5.0
486,680,5.0
486,278,5.0
486,13,5.0
486,280,5.0
486,954,5.0
487,11,4.0
487,278,3.0
487,603,3.0
487,550,4.0
487,808,4.0
487,585,3.5
487,120,4.0
487,2501,2.0
487,121,4.0
487,22,2.5
487,153,3.0
487,24,3.5
487,38,4.0
487,36557,3.0
487,2062,3.0
487,27205,2.5
487,157336,4.0
487,244786,3.0
487,205596,4.5
488,278,5.0
488,745,5.0
488,497,3.5
488,808,5.0
488,585,5.0
488,120,5.0
488,121,5.0
488,423,4.5
488,12,5.0
488,22,4.0
488,587,4.5
488,809,5.0
489,807,3.0
489,197,4.5
489,103,3.0
489,1572,3.0
489,101,4.5
489,680,4.0
489,13,4.0
489,78,4.0
489,280,3.5
489,954,3.0
489,15,3.5
489,562,3.0
489,500,3.5
489,679,4.0
489,348,4.0
489,207,4.0
489,694,4.0
489,607,3.0
489,857,3.0
489,2109,1.5
489,603,4.0
489,745,3.0
489,14,4.0
489,550,4.5
489,497,4.0
489,98,0.5
489,955,2.5
489,9679,1.5
489,808,4.0
489,120,4.0
489,557,3.0
489,121,4.0
489,640,3.5
489,423,3.5
489,604,1.5
489,12,4.0
489,22,2.0
489,24,5.0
489,587,0.5
489,38,4.5
489,561,1.0
489,272,3.5
489,254,2.0
489,591,3.5
489,9693,4.0
489,36557,3.5
489,559,2.5
489,285,2.0
489,1571,3.0
489,675,3.5
489,6479,2.5
489,155,4.0
489,1726,4.5
489,19995,1.5
489,10528,4.0
489,10138,4.0
489,27205,4.5
489,12444,3.5
489,10195,3.0
489,12445,3.5
489,24428,4.5
489,37724,4.0
490,680,4.0
490,13,3.5
490,500,4.0
490,207,3.0
490,603,4.0
490,550,3.5
490,120,3.5
490,121,3.5
490,598,4.0
490,604,2.5
490,22,3.0
490,38,4.0
490,272,3.0
490,9693,3.5
490,285,2.0
490,1571,3.0
490,675,2.5
490,155,4.0
490,13223,3.5
490,767,3.0
490,19995,3.0
490,11324,3.5
490,27205,4.0
490,37799,4.0
490,12444,3.0
490,12445,3.5
491,13,4.5
491,808,2.0
491,22,3.0
491,2062,4.0
491,675,5.0
491,767,5.0
491,12444,5.0
491,12445,5.0
491,72105,3.0
491,257211,4.0
492,11,4.0
492,954,4.0
492,627,2.0
492,238,3.0
493,197,5.0
493,11,5.0
493,280,4.0
493,238,5.0
493,679,4.0
493,348,2.0
493,240,5.0
493,600,4.0
493,1366,5.0
493,857,4.0
493,603,5.0
493,98,3.0
493,5175,5.0
494,197,5.0
494,11,5.0
494,280,5.0
494,238,5.0
494,562,5.0
494,679,5.0
494,348,5.0
494,240,5.0
494,857,5.0
494,603,5.0
494,98,5.0
495,629,4.0
495,278,5.0
495,13,4.0
495,238,4.5
495,207,5.0
495,607,3.5
495,115,5.0
495,857,4.5
495,2109,4.5
495,603,5.0
495,745,4.5
495,550,5.0
495,492,3.5
495,9532,0.5
495,98,5.0
495,9679,4.5
495,5175,3.0
495,120,0.5
495,121,0.5
495,640,5.0
495,604,3.0
495,22,2.5
495,24,5.0
495,1954,5.0
495,38,4.5
495,652,4.0
495,58,1.0
495,1422,5.0
495,1372,4.5
495,2062,4.5
495,6479,3.5
495,155,5.0
495,13223,4.5
495,16869,4.5
495,19995,5.0
495,11324,4.5
495,27205,5.0
495,37799,5.0
495,12445,5.0
495,24428,4.0
495,110415,4.0
495,194662,5.0
495,85350,4.5
495,210577,5.0
495,242582,5.0
495,131631,4.5
495,76341,4.5
495,140607,4.5
495,293660,5.0
495,286217,5.0
495,307081,4.0
496,238,5.0
496,240,4.0
496,808,3.0
496,120,4.0
496,121,4.0
496,155,4.5
496,62177,3.0
497,629,3.0
497,103,5.0
497,11,2.0
497,278,3.0
497,238,4.0
497,694,4.0
497,857,3.0
497,603,2.5
497,745,5.0
497,14,4.0
497,550,4.0
497,120,2.0
497,557,3.0
497,121,2.0
497,22,2.5
497,38,5.0
497,155,4.0
497,27205,2.0
497,157336,5.0
497,194662,5.0
497,85350,4.0
497,244786,5.0
497,210577,3.5
498,807,3.0
498,197,5.0
498,680,4.0
498,278,5.0
498,13,5.0
498,954,5.0
500,11,4.0
500,13,4.0
500,607,4.0
500,9535,4.0
500,14,5.0
500,492,5.0
500,808,5.0
501,629,3.0
502,278,5.0
502,348,4.5
502,497,5.0
502,955,0.5
503,680,5.0
503,278,4.0
503,13,4.0
503,238,4.5
503,562,4.5
503,500,4.5
503,769,5.0
503,348,2.5
503,240,4.0
503,857,3.0
503,603,4.5
503,745,3.0
503,14,4.0
503,550,3.5
503,497,4.5
503,2501,1.5
503,12,3.0
503,153,3.5
503,38,2.5
503,1422,4.0
503,16869,4.5
503,27205,3.5
504,680,4.0
504,808,4.5
504,120,4.0
504,121,4.0
504,640,4.0
504,12,4.0
504,153,4.5
505,807,5.0
505,550,5.0
506,591,0.5
506,285,0.5
506,4922,1.0
506,157336,5.0
506,244786,3.5
506,210577,3.0
507,807,3.0
507,197,3.0
507,1572,3.0
507,13,4.0
507,280,3.0
508,600,4.5
509,11,4.0
509,680,3.5
509,115,3.5
509,857,3.5
509,603,3.5
509,745,4.0
509,98,3.0
509,808,4.0
509,585,3.5
509,120,5.0
509,557,2.5
509,121,5.0
509,604,2.5
509,12,3.5
509,22,3.5
509,24,3.0
509,587,3.0
509,652,2.5
509,809,4.0
509,254,3.0
509,591,3.0
509,58,3.5
509,2062,3.5
509,559,1.0
509,285,3.5
509,6479,3.5
509,155,3.5
509,1726,3.0
509,4922,2.5
509,10528,3.5
509,10138,3.5
509,27205,3.5
509,10195,3.5
509,24428,4.5
509,49026,4.0
509,62177,4.0
509,76338,3.5
509,110415,4.0
509,157336,3.0
509,177572,4.5
509,131631,3.5
509,99861,4.0
509,150689,4.0
509,254470,5.0
510,629,4.0
510,238,4.5
510,562,4.0
510,769,3.5
510,694,4.0
510,4995,3.0
510,745,2.5
510,120,2.5
510,121,3.0
510,272,4.0
511,278,5.0
511,13,4.5
511,603,5.0
511,550,5.0
511,120,5.0
511,557,3.5
511,254,3.5
511,27205,5.0
511,24428,4.5
511,49026,5.0
511,76493,4.0
511,76203,4.0
511,110415,3.5
511,157336,4.5
511,119450,4.0
511,76341,4.0
511,286217,4.0
511,329865,4.0
512,807,5.0
512,629,5.0
512,197,5.0
512,1572,5.0
512,680,5.0
512,278,5.0
512,13,5.0
512,280,3.0
513,197,4.0
513,11,5.0
513,680,4.5
513,278,5.0
513,15,4.0
513,694,2.5
513,14,4.0
513,808,4.0
513,557,4.0
513,121,3.0
514,807,4.0
514,11,5.0
514,680,4.0
514,13,4.0
514,280,4.0
514,954,4.0
514,627,2.5
514,562,4.0
514,500,4.0
514,679,5.0
514,769,4.5
514,348,4.0
514,694,4.0
514,33,4.0
514,4995,4.5
514,1366,4.0
514,857,4.0
514,117,4.0
514,603,4.0
514,745,4.0
514,14,4.0
514,550,2.5
514,808,4.0
514,120,2.0
514,121,2.0
514,12,4.0
514,36557,3.5
514,2062,4.0
514,1571,3.0
514,155,3.0
514,16869,4.0
514,10528,4.0
514,11324,4.0
514,27205,4.0
514,37799,5.0
514,49026,3.0
514,157336,4.0
514,194662,2.5
514,244786,4.5
514,177572,4.0
514,227159,4.0
514,102899,2.0
514,284054,2.0
514,286217,4.0
514,181808,2.0
515,629,4.5
515,11,5.0
515,278,5.0
515,13,5.0
515,857,5.0
515,550,5.0
515,497,5.0
515,272,5.0
515,1422,5.0
515,155,5.0
515,1726,5.0
515,27205,5.0
515,49026,5.0
